traj_id,DateTime,lat,lon,Distance_prev_to_curr,Speed_prev_to_curr,Acceleration_prev_to_curr
1,2008-10-25 02:35:34,40.002179,116.192128,0.4258876884942991,0.08517753769885981,0.003407101507954391
1,2008-10-25 02:35:39,40.002179,116.192131,0.2555326130965796,0.05110652261931592,-0.006814203015908779
1,2008-10-25 02:35:44,40.002179,116.192132,0.08517753769885983,0.017035507539771965,-0.00681420301590879
1,2008-10-25 02:35:49,40.002178,116.192132,0.11119492637690076,0.022238985275380152,0.0010406955471216374
1,2008-10-25 02:35:54,40.002177,116.192132,0.11119492637690076,0.022238985275380152,0.0
1,2008-10-25 02:35:59,40.002177,116.192132,0.0,0.0,-0.00444779705507603
1,2008-10-25 02:36:04,40.002176,116.192132,0.11119492779154694,0.022238985558309388,0.0044477971116618775
1,2008-10-25 02:36:09,40.002176,116.192132,0.0,0.0,-0.0044477971116618775
1,2008-10-25 02:36:14,40.002176,116.192132,0.0,0.0,0.0
1,2008-10-25 02:36:19,40.002176,116.192132,0.0,0.0,0.0
1,2008-10-25 02:36:24,40.002176,116.192132,0.0,0.0,0.0
1,2008-10-25 02:36:29,40.002176,116.192132,0.0,0.0,0.0
1,2008-10-25 02:36:34,40.002177,116.192133,0.1400697163069658,0.02801394326139316,0.005602788652278632
1,2008-10-25 02:36:37,40.002177,116.192133,0.0,0.0,-0.009337981087131053
1,2008-10-25 02:36:39,40.002177,116.192131,0.1703550803878226,0.0851775401939113,0.04258877009695565
1,2008-10-25 02:36:44,40.002201,116.19212,2.8283783411700765,0.5656756682340153,0.0960996256080208
1,2008-10-25 02:36:49,40.002246,116.192095,5.438035799566694,1.0876071599133388,0.1043862983358647
1,2008-10-25 02:36:54,40.002291,116.192042,6.73925594751646,1.347851189503292,0.05204880591799066
1,2008-10-25 02:36:59,40.00233,116.19199,6.1987206866976585,1.2397441373395317,-0.021621410432752074
1,2008-10-25 02:37:04,40.002366,116.191965,4.53416294103946,0.906832588207892,-0.06658230982632793
1,2008-10-25 02:37:09,40.002386,116.191912,5.032444737704918,1.0064889475409837,0.01993127186661834
1,2008-10-25 02:37:14,40.00241,116.191863,4.953937615029299,0.9907875230058598,-0.003140284907024782
1,2008-10-25 02:37:19,40.002423,116.191847,1.9866781963631506,0.3973356392726301,-0.11869037674664593
1,2008-10-25 02:37:24,40.002438,116.191817,3.0514936685556266,0.6102987337111253,0.04259261888769904
1,2008-10-25 02:37:29,40.002446,116.191795,2.0743220413766026,0.4148644082753205,-0.03908686508716096
1,2008-10-25 02:37:34,40.002485,116.191779,4.545705337938799,0.9091410675877597,0.09885533186248784
1,2008-10-25 02:37:39,40.00253,116.191739,6.053590679142409,1.2107181358284818,0.06031541364814441
1,2008-10-25 02:37:44,40.002574,116.191696,6.111632311694868,1.2223264623389736,0.0023216653020983634
1,2008-10-25 02:37:49,40.002611,116.191661,5.080774630128068,1.0161549260256135,-0.04123430726267201
1,2008-10-25 02:37:54,40.002636,116.191637,3.4506003849494316,0.6901200769898863,-0.06520696980714544
1,2008-10-25 02:37:59,40.002639,116.191628,0.8360282031416211,0.16720564062832421,-0.10458288727231242
1,2008-10-25 02:38:04,40.002644,116.191601,2.3660275383877574,0.4732055076775515,0.061199973409845454
1,2008-10-25 02:38:09,40.002695,116.191526,8.542222241886911,1.7084444483773822,0.24704778813996614
1,2008-10-25 02:38:14,40.002702,116.191443,7.112401293169164,1.4224802586338328,-0.057192837948709885
1,2008-10-25 02:38:19,40.002721,116.191376,6.085364334063645,1.217072866812729,-0.041081478364220735
1,2008-10-25 02:38:24,40.002742,116.191341,3.7868395001171975,0.7573679000234395,-0.09194099335785792
1,2008-10-25 02:38:29,40.002791,116.191288,7.075751172748706,1.4151502345497413,0.13155646690526038
1,2008-10-25 02:38:34,40.002816,116.191262,3.554170648698327,0.7108341297396654,-0.14086322096201517
1,2008-10-25 02:38:39,40.002847,116.191214,5.347690576610848,1.0695381153221697,0.07174079711650086
1,2008-10-25 02:38:44,40.002876,116.191173,4.753330954992137,0.9506661909984274,-0.023774384864748456
1,2008-10-25 02:38:49,40.002907,116.191152,3.8835017255096425,0.7767003451019285,-0.034793169179299775
1,2008-10-25 02:38:54,40.002945,116.191109,5.591838800028291,1.118367760005658,0.0683334829807459
1,2008-10-25 02:38:59,40.002987,116.191074,5.540584512894341,1.1081169025788682,-0.002050171485357977
1,2008-10-25 02:39:04,40.003028,116.191052,4.929081638055387,0.9858163276110774,-0.024460114993558157
1,2008-10-25 02:39:09,40.003057,116.191023,4.0620026888951815,0.8124005377790363,-0.034683157966408217
1,2008-10-25 02:39:14,40.003069,116.19101,1.733943514810584,0.3467887029621168,-0.09312236696338391
1,2008-10-25 02:39:19,40.00312,116.191,5.734551123511671,1.1469102247023342,0.16002430434804346
1,2008-10-25 02:39:24,40.003168,116.190958,6.4253566379931595,1.2850713275986319,0.027632220579259535
1,2008-10-25 02:39:29,40.003179,116.190924,3.1437021925894872,0.6287404385178974,-0.13126617781614688
1,2008-10-25 02:39:34,40.003204,116.190899,3.5017236284547444,0.7003447256909489,0.01432085743461029
1,2008-10-25 02:39:39,40.003233,116.190871,4.0107729727308525,0.8021545945461706,0.020361973771044338
1,2008-10-25 02:39:44,40.003284,116.190834,6.487807573888703,1.2975615147777406,0.09908138404631402
1,2008-10-25 02:39:49,40.003332,116.190808,5.7785582869083285,1.1557116573816657,-0.028369971479214984
1,2008-10-25 02:39:54,40.00338,116.190808,5.337356478823052,1.0674712957646104,-0.017648072323411056
1,2008-10-25 02:39:59,40.003418,116.190793,4.4143437423153795,0.882868748463076,-0.036920509460306894
1,2008-10-25 02:40:04,40.003478,116.190748,7.694334415777958,1.5388668831555916,0.13119962693850312
1,2008-10-25 02:40:09,40.003538,116.190745,6.676587191669704,1.3353174383339408,-0.040709888964330164
1,2008-10-25 02:40:14,40.003573,116.190725,4.248323197691517,0.8496646395383033,-0.0971305597591275
1,2008-10-25 02:40:19,40.003626,116.190686,6.765062541683913,1.3530125083367825,0.10066957375969585
1,2008-10-25 02:40:24,40.003681,116.190667,6.326220170290862,1.2652440340581723,-0.017553694855722047
1,2008-10-25 02:40:29,40.003733,116.190641,6.191720540515468,1.2383441081030937,-0.0053799851910157235
1,2008-10-25 02:40:34,40.003772,116.19064,4.3374385289953,0.86748770579906,-0.07417128046080675
1,2008-10-25 02:40:39,40.00379,116.190642,2.0087450029840412,0.40174900059680824,-0.09314774104045034
1,2008-10-25 02:40:44,40.003789,116.190642,0.11119492708422385,0.02223898541684477,-0.07590200303599269
1,2008-10-25 02:40:49,40.003788,116.190638,0.3583883984279249,0.07167767968558499,0.009887738853748043
1,2008-10-25 02:40:52,40.003788,116.190638,0.0,0.0,-0.023892559895194995
1,2008-10-25 02:40:54,40.003789,116.190632,0.5230101918988008,0.2615050959494004,0.1307525479747002
1,2008-10-25 02:40:59,40.003821,116.190603,4.331558449735275,0.866311689947055,0.12096131879953091
1,2008-10-25 02:41:04,40.003862,116.190565,5.591102320632198,1.1182204641264397,0.050381754835876945
1,2008-10-25 02:41:09,40.003897,116.190494,7.191521964295459,1.438304392859092,0.06401678574653044
1,2008-10-25 02:41:14,40.003916,116.19043,5.846312054634381,1.169262410926876,-0.05380839638644317
1,2008-10-25 02:41:19,40.003965,116.190376,7.130345119872434,1.4260690239744869,0.051361322609522156
1,2008-10-25 02:41:24,40.004025,116.190329,7.780580623878155,1.556116124775631,0.026009420160228825
1,2008-10-25 02:41:29,40.004086,116.190279,8.00903483944634,1.601806967889268,0.009138168622727382
1,2008-10-25 02:41:34,40.004162,116.190245,8.93324200257927,1.786648400515854,0.03696828652531723
1,2008-10-25 02:41:39,40.004217,116.19021,6.803613399147209,1.3607226798294418,-0.08518514413728244
1,2008-10-25 02:41:44,40.004263,116.190186,5.508324055701146,1.1016648111402292,-0.05181157373784253
1,2008-10-25 02:41:49,40.00429,116.190167,3.4106530395517125,0.6821306079103425,-0.08390684064597734
1,2008-10-25 02:41:54,40.004326,116.190154,4.153336308232267,0.8306672616464533,0.02970733074722216
1,2008-10-25 02:41:59,40.004372,116.190154,5.1149666253619275,1.0229933250723855,0.038465212685186434
1,2008-10-25 02:42:04,40.00445,116.190132,8.873317637535425,1.774663527507085,0.1503340404869399
1,2008-10-25 02:42:09,40.004526,116.190111,8.638032005044249,1.7276064010088497,-0.009411425299647069
1,2008-10-25 02:42:14,40.004592,116.190096,7.4492449890427626,1.4898489978085525,-0.04755148064005943
1,2008-10-25 02:42:19,40.004632,116.190093,4.455130862178541,0.8910261724357081,-0.11976456507456887
1,2008-10-25 02:42:24,40.004676,116.190084,4.952265856555375,0.9904531713110749,0.019885399775073354
1,2008-10-25 02:42:29,40.004712,116.190079,4.0256073993227695,0.8051214798645538,-0.03706633828930421
1,2008-10-25 02:42:34,40.004754,116.190061,4.9154001836960175,0.9830800367392035,0.03559171137492993
1,2008-10-25 02:42:39,40.0048,116.190055,5.140432994608753,1.0280865989217507,0.009001312436509434
1,2008-10-25 02:42:44,40.004849,116.190052,5.454539785478735,1.090907957095747,0.012564271634799251
1,2008-10-25 02:42:49,40.004896,116.190044,5.270394820217712,1.0540789640435424,-0.00736579861044091
1,2008-10-25 02:42:54,40.004947,116.190041,5.676695026933002,1.1353390053866004,0.016252008268611597
1,2008-10-25 02:42:59,40.004992,116.19005,5.062149288511529,1.0124298577023059,-0.0245818295368589
1,2008-10-25 02:43:04,40.005034,116.190046,4.682597530052406,0.9365195060104812,-0.01518207033836494
1,2008-10-25 02:43:09,40.005068,116.19004,3.8150111440338548,0.7630022288067709,-0.03470345544074205
1,2008-10-25 02:43:14,40.005122,116.190039,6.005130101856367,1.2010260203712735,0.08760475831290052
1,2008-10-25 02:43:19,40.005153,116.190022,3.7388070776526594,0.7477614155305319,-0.09065292096814832
1,2008-10-25 02:43:24,40.005178,116.190024,2.785087634880322,0.5570175269760644,-0.03814877771089349
1,2008-10-25 02:43:29,40.005187,116.190021,1.0328603092644537,0.20657206185289073,-0.07008909302463474
1,2008-10-25 02:43:32,40.005187,116.190021,0.0,0.0,-0.06885735395096358
1,2008-10-25 02:43:34,40.005189,116.190021,0.22238985346112466,0.11119492673056233,0.055597463365281166
1,2008-10-25 02:43:39,40.005206,116.189994,2.976889082840109,0.5953778165680218,0.0968365779674919
1,2008-10-25 02:43:44,40.00524,116.189954,5.089248457049614,1.0178496914099227,0.08449437496838016
1,2008-10-25 02:43:49,40.005264,116.189923,3.7541277942534252,0.750825558850685,-0.053404826511847525
1,2008-10-25 02:43:54,40.005311,116.189877,6.531722369529048,1.3063444739058094,0.11110378301102489
1,2008-10-25 02:43:59,40.005356,116.189837,6.0535113082639915,1.2107022616527983,-0.019128442450602235
1,2008-10-25 02:44:04,40.005379,116.189832,2.592698261144988,0.5185396522289976,-0.13843252188476013
1,2008-10-25 02:44:09,40.005411,116.189804,4.283527313366858,0.8567054626733717,0.06763316208887482
1,2008-10-25 02:44:14,40.005434,116.189767,4.058591335698041,0.8117182671396082,-0.008997439106752703
1,2008-10-25 02:44:19,40.005462,116.189729,4.491007075864819,0.8982014151729638,0.01729662960667113
1,2008-10-25 02:44:24,40.005467,116.189693,3.1162411231164393,0.6232482246232879,-0.05499063810993519
1,2008-10-25 02:44:29,40.005483,116.189624,6.1403580764263035,1.2280716152852607,0.12096467813239456
1,2008-10-25 02:44:34,40.005503,116.189573,4.880030887049576,0.9760061774099151,-0.050413087575069106
1,2008-10-25 02:44:39,40.005515,116.189534,3.579743460802318,0.7159486921604636,-0.0520114970498903
1,2008-10-25 02:44:44,40.005549,116.189499,4.814551605816398,0.9629103211632796,0.049392325800563186
1,2008-10-25 02:44:49,40.005549,116.189491,0.6813866649505669,0.13627733299011338,-0.16532659763463325
1,2008-10-25 02:44:54,40.005549,116.18949,0.08517333122253178,0.017034666244506357,-0.023848533349121404
1,2008-10-25 02:44:57,40.005549,116.18949,0.0,0.0,-0.0056782220815021186
1,2008-10-25 02:44:59,40.005549,116.189489,0.08517333555690687,0.042586667778453435,0.021293333889226718
1,2008-10-25 02:45:04,40.005545,116.189467,1.9258778709344864,0.3851755741868973,0.06851778128168877
1,2008-10-25 02:45:09,40.005573,116.189426,4.678506781839767,0.9357013563679534,0.11010515643621122
1,2008-10-25 02:45:14,40.00558,116.189413,1.353462309314147,0.27069246186282936,-0.1330017789010248
1,2008-10-25 02:45:17,40.00558,116.189413,0.0,0.0,-0.09023082062094312
1,2008-10-25 02:45:19,40.005581,116.189421,0.690399645401455,0.3451998227007275,0.17259991135036376
1,2008-10-25 02:45:24,40.005597,116.189442,2.5227946962861285,0.5045589392572257,0.03187182331129964
1,2008-10-25 02:45:29,40.005624,116.189506,6.223178290245709,1.2446356580491418,0.1480153437583832
1,2008-10-25 02:45:34,40.005657,116.189519,3.8328503892358885,0.7665700778471777,-0.09561311604039283
1,2008-10-25 02:45:39,40.005688,116.189526,3.498224207605721,0.6996448415211443,-0.013385047265206684
1,2008-10-25 02:45:44,40.005717,116.189536,3.3352410028842714,0.6670482005768543,-0.006519328188857987
1,2008-10-25 02:45:49,40.005723,116.189537,0.672584331278069,0.13451686625561382,-0.1065062668642481
1,2008-10-25 02:45:52,40.005723,116.189537,0.0,0.0,-0.04483895541853794
1,2008-10-25 02:45:54,40.00573,116.189537,0.7783644867602746,0.3891822433801373,0.19459112169006865
1,2008-10-25 02:45:59,40.00576,116.189497,4.768124217634501,0.9536248435269001,0.11288852002935257
1,2008-10-25 02:46:04,40.005765,116.189461,3.1162279533199757,0.6232455906639951,-0.066075850572581
1,2008-10-25 02:48:59,40.005972,116.189243,29.57292452519978,0.16898814014399874,-0.002595756860114265
1,2008-10-25 02:49:04,40.005983,116.189197,4.104437106283778,0.8208874212567556,0.13037985622255138
1,2008-10-25 02:49:09,40.006001,116.18913,6.047400256743775,1.2094800513487551,0.0777185260183999
1,2008-10-25 02:49:14,40.005982,116.189085,4.376491955085998,0.8752983910171996,-0.0668363320663111
1,2008-10-25 02:49:19,40.005956,116.189042,4.666012646226761,0.9332025292453523,0.011580827645630532
1,2008-10-25 02:49:24,40.005942,116.189004,3.5914865337267274,0.7182973067453455,-0.042981044500001356
1,2008-10-25 02:49:27,40.005942,116.189004,0.0,0.0,-0.23943243558178184
1,2008-10-25 02:49:29,40.005946,116.189001,0.5129509744258958,0.2564754872129479,0.12823774360647394
1,2008-10-25 02:49:34,40.005935,116.188989,1.5939627537900414,0.3187925507580083,0.012463412709012078
1,2008-10-25 02:49:39,40.005919,116.188977,2.051804022965502,0.4103608045931004,0.01831365076701843
1,2008-10-25 02:49:44,40.005874,116.188937,6.053495495588307,1.2106990991176614,0.1600676589049122
1,2008-10-25 02:49:49,40.005812,116.188898,7.652607961571878,1.5305215923143756,0.06396449863934284
1,2008-10-25 02:49:54,40.005773,116.188859,5.462611905331694,1.0925223810663387,-0.08759984224960737
1,2008-10-25 02:49:59,40.005724,116.188798,7.528647735190796,1.505729547038159,0.08264143319436408
1,2008-10-25 02:50:04,40.00569,116.188736,6.494559293807718,1.2989118587615436,-0.0413635376553231
1,2008-10-25 02:50:09,40.005647,116.188658,8.18521933370815,1.6370438667416298,0.06762640159601725
1,2008-10-25 02:50:14,40.005635,116.188578,6.943278361955422,1.3886556723910846,-0.04967763887010905
1,2008-10-25 02:50:19,40.00564,116.188478,8.53544880619216,1.7070897612384321,0.06368681776946952
1,2008-10-25 02:50:24,40.005636,116.188397,6.9133535648247575,1.3826707129649516,-0.06488380965469612
1,2008-10-25 02:50:29,40.005609,116.188313,7.758943322075946,1.5517886644151893,0.033823590290047535
1,2008-10-25 02:50:34,40.005554,116.188262,7.501397922525061,1.500279584505012,-0.010301815982035434
1,2008-10-25 02:50:39,40.005545,116.188191,6.129553523152151,1.2259107046304303,-0.05487377597491636
1,2008-10-25 02:50:44,40.005507,116.188127,6.896992421528226,1.379398484305645,0.030697555935042954
1,2008-10-25 02:50:49,40.005473,116.188047,7.792432432339204,1.558486486467841,0.03581760043243918
1,2008-10-25 02:50:54,40.005426,116.187991,7.075516408401398,1.4151032816802798,-0.028676640957512232
1,2008-10-25 02:50:59,40.005417,116.187911,6.886977660661828,1.3773955321323657,-0.007541549909582823
1,2008-10-25 02:51:04,40.005392,116.187838,6.810805473675485,1.362161094735097,-0.003046887479453719
1,2008-10-25 02:51:09,40.005385,116.187759,6.773579396682057,1.3547158793364114,-0.00148904307973714
1,2008-10-25 02:51:14,40.005383,116.187701,4.94506844904074,0.989013689808148,-0.07314043790565268
1,2008-10-25 02:51:19,40.005407,116.187607,8.439364032585733,1.6878728065171464,0.1397718233417997
1,2008-10-25 02:51:24,40.005442,116.18755,6.222236533120158,1.2444473066240316,-0.08868509997862298
1,2008-10-25 02:51:29,40.005489,116.187481,7.864572948393234,1.5729145896786467,0.06569345661092303
1,2008-10-25 02:51:34,40.005529,116.187433,6.041297762133914,1.208259552426783,-0.07293100745037276
1,2008-10-25 02:51:39,40.005578,116.187385,6.8118331243794605,1.362366624875892,0.03082141448982183
1,2008-10-25 02:51:44,40.005624,116.187312,8.051213412519711,1.6102426825039422,0.04957521152561002
1,2008-10-25 02:51:49,40.005625,116.187233,6.729604583788706,1.3459209167577413,-0.052864353149240186
1,2008-10-25 02:51:54,40.005589,116.187158,7.538608781806402,1.5077217563612804,0.03236016792070782
1,2008-10-25 02:51:59,40.005555,116.187096,6.494567786828696,1.2989135573657393,-0.041761639799108206
1,2008-10-25 02:52:04,40.005523,116.18702,7.386679916560974,1.4773359833121948,0.035684485189291106
1,2008-10-25 02:52:09,40.0055,116.186922,8.730004776689105,1.746000955337821,0.053732994405125245
1,2008-10-25 02:52:14,40.00548,116.186833,7.8999172191628055,1.579983443832561,-0.033203502301052
1,2008-10-25 02:52:19,40.005437,116.186792,5.920849057868838,1.1841698115737676,-0.0791627264517587
1,2008-10-25 02:52:24,40.005387,116.186775,5.74520123526148,1.149040247052296,-0.007025912904294307
1,2008-10-25 02:52:29,40.005373,116.186774,1.559057288760122,0.3118114577520244,-0.16744575786005433
1,2008-10-25 02:52:34,40.005303,116.186732,8.56633752492685,1.7132675049853698,0.2802912094466691
1,2008-10-25 02:52:39,40.005232,116.186685,8.851768785380356,1.7703537570760712,0.01141725041814028
1,2008-10-25 02:52:44,40.005185,116.186617,7.801146822728865,1.560229364545773,-0.04202487850605965
1,2008-10-25 02:52:49,40.005184,116.186585,2.727828480621959,0.5455656961243918,-0.20293273368427625
1,2008-10-25 02:52:54,40.005182,116.186545,3.414202156725674,0.6828404313451348,0.027454947044148616
1,2008-10-25 02:52:58,40.005188,116.186403,12.113065087934102,3.0282662719835254,0.5863564601595976
1,2008-10-25 02:53:03,40.005179,116.18633,6.297708783732899,1.2595417567465799,-0.3537449030473891
1,2008-10-25 02:53:08,40.005202,116.186288,4.397475116487914,0.8794950232975827,-0.07600934668979945
1,2008-10-25 02:53:13,40.005204,116.186253,2.9893654417887356,0.5978730883577471,-0.056324386987967115
1,2008-10-25 02:53:18,40.005199,116.18621,3.7044309512378706,0.7408861902475741,0.028602620377965394
1,2008-10-25 02:53:23,40.005207,116.186135,6.4496723427397935,1.2899344685479588,0.10980965566007694
1,2008-10-25 02:53:28,40.005172,116.186091,5.402882126960726,1.0805764253921453,-0.0418716086311627
1,2008-10-25 02:53:33,40.005137,116.186047,5.402883463680242,1.0805766927360483,5.3468780603083134e-08
1,2008-10-25 02:53:38,40.005073,116.186072,7.428212446994367,1.4856424893988733,0.081013159332565
1,2008-10-25 02:53:43,40.005011,116.186091,7.081477699935565,1.416295539987113,-0.013869389882352045
1,2008-10-25 02:53:48,40.004951,116.186105,6.777420391715341,1.3554840783430682,-0.012162292328808989
1,2008-10-25 02:53:53,40.00487,116.186091,9.085381504488229,1.8170763008976458,0.09231844451091553
1,2008-10-25 02:53:58,40.004817,116.186065,6.295672537507669,1.2591345075015339,-0.11158835867922239
1,2008-10-25 02:54:03,40.004765,116.186018,7.032683546395263,1.4065367092790526,0.029480440355503745
1,2008-10-25 02:54:08,40.004734,116.185972,5.2185225910098,1.04370451820196,-0.07256643821541853
1,2008-10-25 02:54:13,40.004702,116.185917,5.882724014646545,1.176544802929309,0.02656805694546982
1,2008-10-25 02:54:18,40.004669,116.185817,9.274240522730505,1.854848104546101,0.13566066032335838
1,2008-10-25 02:54:23,40.004634,116.185741,7.5531024284404245,1.510620485688085,-0.0688455237716032
1,2008-10-25 02:54:28,40.004592,116.185662,8.190677690603726,1.6381355381207452,0.02550301048653205
1,2008-10-25 02:54:33,40.004543,116.185607,7.18555466322642,1.437110932645284,-0.04020492109509224
1,2008-10-25 02:54:38,40.00453,116.185547,5.310982143650077,1.0621964287300154,-0.07498290078305372
1,2008-10-25 02:54:43,40.0045,116.185518,4.150794748404856,0.8301589496809711,-0.04640749580980885
1,2008-10-25 02:54:48,40.004482,116.185476,4.099190865825372,0.8198381731650745,-0.002064155303179338
1,2008-10-25 02:54:53,40.004488,116.185396,6.846556878967788,1.3693113757935576,0.10989464052569661
1,2008-10-25 02:54:58,40.004491,116.185317,6.737061507409379,1.3474123014818757,-0.004379814862336362
1,2008-10-25 02:55:03,40.004488,116.185255,5.291354226704679,1.0582708453409357,-0.057828291228188
1,2008-10-25 02:55:08,40.004474,116.185192,5.587253638569773,1.1174507277139545,0.011835976474603748
1,2008-10-25 02:55:13,40.004449,116.185148,4.66613842612092,0.933227685224184,-0.0368446084979541
1,2008-10-25 02:55:18,40.004438,116.18508,5.919625045101678,1.1839250090203355,0.0501394647592303
1,2008-10-25 02:55:23,40.004414,116.185017,5.992986573438316,1.1985973146876632,0.002934461133465538
1,2008-10-25 02:55:28,40.004404,116.18495,5.814030813057524,1.162806162611505,-0.0071582304152316475
1,2008-10-25 02:55:33,40.004391,116.184915,3.3130992867994817,0.6626198573598964,-0.10003726105032171
1,2008-10-25 02:55:38,40.004377,116.184865,4.534342921863633,0.9068685843727267,0.04884974540256606
1,2008-10-25 02:55:43,40.004348,116.184817,5.207045942452152,1.0414091884904304,0.02690812082354075
1,2008-10-25 02:55:48,40.004334,116.184757,5.342332571354899,1.06846651427098,0.005411465156109907
1,2008-10-25 02:55:53,40.004308,116.184742,3.1607902786393676,0.6321580557278735,-0.08726169170862128
1,2008-10-25 02:55:58,40.004302,116.184689,4.563303516481304,0.9126607032962608,0.05610052951367746
1,2008-10-25 02:56:03,40.004341,116.184628,6.767648846948006,1.3535297693896013,0.0881738132186681
1,2008-10-25 02:56:08,40.004354,116.184583,4.096393719877153,0.8192787439754307,-0.10685020508283413
1,2008-10-25 02:56:13,40.004358,116.18452,5.384415711449579,1.0768831422899159,0.05152087966289705
1,2008-10-25 02:56:18,40.004376,116.184461,5.409234172048593,1.0818468344097185,0.0009927384239605264
1,2008-10-25 02:56:23,40.004381,116.18443,2.698317650725488,0.5396635301450976,-0.10843666085292418
1,2008-10-25 02:56:28,40.004401,116.184387,4.284827193205951,0.8569654386411901,0.0634603816992185
1,2008-10-25 02:56:31,40.004401,116.184387,0.0,0.0,-0.28565514621373006
1,2008-10-25 02:56:33,40.004401,116.184386,0.08517476346534802,0.04258738173267401,0.021293690866337006
1,2008-10-25 02:56:38,40.004399,116.18435,3.0743456871067756,0.6148691374213551,0.1144563511377362
1,2008-10-25 02:56:43,40.004417,116.184284,5.967217168457084,1.1934434336914168,0.11571485925401234
1,2008-10-25 02:56:48,40.004413,116.184234,4.28190064934605,0.85638012986921,-0.06741266076444137
1,2008-10-25 02:56:53,40.004396,116.18414,8.226552608506628,1.6453105217013255,0.1577860783664231
1,2008-10-25 02:56:58,40.004377,116.18405,7.951537002412968,1.5903074004825934,-0.011000624243746416
1,2008-10-25 02:57:03,40.004377,116.183957,7.921255958093175,1.584251191618635,-0.0012112417727916825
1,2008-10-25 02:57:08,40.004351,116.183863,8.512416372831598,1.7024832745663196,0.023646416589536923
1,2008-10-25 02:57:13,40.004357,116.183795,5.830187146001124,1.1660374292002247,-0.10728916907321899
1,2008-10-25 02:57:18,40.004358,116.18373,5.537479805037404,1.1074959610074808,-0.011708293638548773
1,2008-10-25 02:57:23,40.004358,116.183643,7.410209246899771,1.482041849379954,0.07490917767449465
1,2008-10-25 02:57:28,40.004343,116.183548,8.261725079892285,1.652345015978457,0.03406063331970057
1,2008-10-25 02:57:33,40.004332,116.183455,8.015138818297824,1.603027763659565,-0.00986345046377841
1,2008-10-25 02:57:38,40.004306,116.183381,6.9343586504156445,1.3868717300831288,-0.04323120671528722
1,2008-10-25 02:57:43,40.004289,116.183311,6.254728052982603,1.2509456105965207,-0.02718522389732163
1,2008-10-25 02:57:48,40.004252,116.183254,6.363763445419448,1.2727526890838896,0.004361415697473792
1,2008-10-25 02:57:53,40.004257,116.183164,7.685880508830207,1.5371761017660415,0.052884682536430375
1,2008-10-25 02:57:58,40.004225,116.18309,7.237969409913381,1.4475938819826761,-0.017916443956673068
1,2008-10-25 02:58:03,40.004193,116.183024,6.65303563689649,1.330607127379298,-0.02339735092067561
1,2008-10-25 02:58:08,40.004175,116.182935,7.840357321224254,1.5680714642448508,0.04749286737311054
1,2008-10-25 02:58:13,40.004167,116.18285,7.294324524361315,1.458864904872263,-0.021841311874517544
1,2008-10-25 02:58:18,40.004155,116.182779,6.192888307718899,1.2385776615437798,-0.04405744866569665
1,2008-10-25 02:58:23,40.004142,116.182716,5.557323750880749,1.1114647501761499,-0.025422582273525986
1,2008-10-25 02:58:28,40.004113,116.182664,5.478627750306034,1.0957255500612066,-0.003147840022988646
1,2008-10-25 02:58:33,40.004063,116.182608,7.325425211559821,1.4650850423119643,0.07387189845015155
1,2008-10-25 02:58:38,40.004015,116.182582,5.778549200676555,1.155709840135311,-0.061875040435330673
1,2008-10-25 02:58:43,40.003971,116.182546,5.7740422340383315,1.1548084468076663,-0.00018027866552894345
1,2008-10-25 02:58:48,40.003956,116.182496,4.573735257408305,0.9147470514816611,-0.04801227906520102
1,2008-10-25 02:58:53,40.003935,116.182438,5.464241451897179,1.0928482903794356,0.0356202477795549
1,2008-10-25 02:58:58,40.003923,116.182373,5.694924400075545,1.138984880015109,0.00922731792713467
1,2008-10-25 02:59:03,40.003898,116.182295,7.201817209273061,1.4403634418546123,0.060275712367900657
1,2008-10-25 02:59:08,40.003894,116.182201,8.018831936206123,1.6037663872412247,0.03268058907732248
1,2008-10-25 02:59:13,40.003881,116.18213,6.217818459453129,1.2435636918906259,-0.07204053907011976
1,2008-10-25 02:59:18,40.003861,116.182048,7.329894824772563,1.4659789649545125,0.04448305461277733
1,2008-10-25 02:59:23,40.00382,116.181981,7.304209298628531,1.4608418597257062,-0.0010274210457612565
1,2008-10-25 02:59:28,40.003791,116.181903,7.3849169375847135,1.4769833875169427,0.0032283055582472907
1,2008-10-25 02:59:33,40.003776,116.181841,5.538022900517404,1.1076045801034808,-0.07387576148269237
1,2008-10-25 02:59:38,40.003754,116.181762,7.159749071720974,1.4319498143441947,0.06486904684814276
1,2008-10-25 02:59:43,40.003743,116.181694,5.91968273529558,1.1839365470591159,-0.049602653457015755
1,2008-10-25 02:59:48,40.003732,116.181644,4.430946382863199,0.8861892765726399,-0.059549454097295194
1,2008-10-25 02:59:53,40.003714,116.181604,3.951436773052268,0.7902873546104536,-0.019180384392437255
1,2008-10-25 02:59:58,40.003724,116.181503,8.674302220480088,1.7348604440960176,0.18891461789711278
1,2008-10-25 03:00:03,40.003743,116.181424,7.052746857976607,1.4105493715953215,-0.06486221450013922
1,2008-10-25 03:00:08,40.003766,116.181365,5.638701211755621,1.1277402423511242,-0.05656182584883944
1,2008-10-25 03:00:13,40.003777,116.181318,4.18594067475837,0.8371881349516739,-0.058110421479890075
1,2008-10-25 03:00:18,40.003817,116.181249,7.370436220367628,1.4740872440735255,0.12737982182437033
